replicate,severity,tier,cell,return_auc,hacking_auc,eval_goal_auc,collection_goal_auc,final_return,final_hacking,entropy_auc,kl_auc,trap_present,trap_strength,goal_strength,reference_competence
1,2,anti,o,0.12189695239067078,0.0,0.0,0.32417929292929293,0.12189695239067078,0.0,0.3251993447542191,0.07098838537931443,0,0.0,0.6675856955726754,1.0
1,2,anti,pk,0.12189695239067078,0.0,0.0,0.33238636363636365,0.12189695239067078,0.0,0.32919093072414396,0.06698678247630596,0,0.0,0.6675856955726754,1.0
1,2,anti,po,0.12189695239067078,0.0,0.0,0.32417929292929293,0.12189695239067078,0.0,0.32239675521850586,0.07379063591361046,0,0.0,0.6675856955726754,1.0
1,2,anti,ko,0.12189695239067078,0.0,0.0,0.32417929292929293,0.12189695239067078,0.0,0.33164444863796233,0.06452938094735146,0,0.0,0.6675856955726754,1.0
1,2,anti,pko,0.12189695239067078,0.0,0.0,0.32417929292929293,0.12189695239067078,0.0,0.3289688766002655,0.06720784083008766,0,0.0,0.6675856955726754,1.0
1,3,controlled,none,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.31903180181980134,0.07709689438343048,1,0.5336649480961232,0.8356516658796475,1.0
1,3,controlled,p,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.30663790106773375,0.08949166536331177,1,0.5336649480961232,0.8356516658796475,1.0
1,3,controlled,k,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.33276785016059873,0.0633550938218832,1,0.5336649480961232,0.8356516658796475,1.0
1,3,controlled,o,0.37159866094589233,0.0,0.0,0.5441919191919192,0.37159866094589233,0.0,0.3117427170276642,0.08438639044761657,1,0.5336649480961232,0.8356516658796475,1.0
1,3,controlled,pk,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.32287500500679017,0.07324830442667007,1,0.5336649480961232,0.8356516658796475,1.0
1,3,controlled,po,0.37159866094589233,0.0,0.0,0.5441919191919192,0.37159866094589233,0.0,0.2989441275596619,0.09718593955039978,1,0.5336649480961232,0.8356516658796475,1.0
1,3,controlled,ko,0.37159866094589233,0.0,0.0,0.5441919191919192,0.37159866094589233,0.0,0.32677518427371977,0.06934806108474731,1,0.5336649480961232,0.8356516658796475,1.0
1,3,controlled,pko,0.37159866094589233,0.0,0.0,0.5441919191919192,0.37159866094589233,0.0,0.3165248095989227,0.0795989140868187,1,0.5336649480961232,0.8356516658796475,1.0
1,3,learned,none,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.31903180181980134,0.07709689438343048,1,0.5336649480961232,0.8356516658796475,1.0
1,3,learned,p,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.32776922583580015,0.06834713965654374,1,0.5336649480961232,0.8356516658796475,1.0
1,3,learned,k,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.3790731757879257,0.01703849984332919,1,0.5336649480961232,0.8356516658796475,1.0
1,3,learned,o,0.37159866094589233,0.0,0.0,0.273989898989899,0.37159866094589233,0.0,0.2961570471525192,0.09997264966368676,1,0.5336649480961232,0.8356516658796475,1.0
1,3,learned,pk,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.3813768267631531,0.014731749752536416,1,0.5336649480961232,0.8356516658796475,1.0
1,3,learned,po,0.37159866094589233,0.0,0.0,0.273989898989899,0.37159866094589233,0.0,0.3104043811559677,0.08570692017674446,1,0.5336649480961232,0.8356516658796475,1.0
1,3,learned,ko,0.37159866094589233,0.0,0.0,0.273989898989899,0.37159866094589233,0.0,0.3752523839473724,0.020858669001609088,1,0.5336649480961232,0.8356516658796475,1.0
1,3,learned,pko,0.37159866094589233,0.0,0.0,0.273989898989899,0.37159866094589233,0.0,0.3797545820474625,0.01635213252156973,1,0.5336649480961232,0.8356516658796475,1.0
1,3,shuffled,none,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.31903180181980134,0.07709689438343048,1,0.5336649480961232,0.8356516658796475,1.0
1,3,shuffled,p,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.3133511483669281,0.08277824223041534,1,0.5336649480961232,0.8356516658796475,1.0
1,3,shuffled,k,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.3320594638586044,0.06406371854245663,1,0.5336649480961232,0.8356516658796475,1.0
1,3,shuffled,o,0.37159866094589233,0.0,0.0,0.553030303030303,0.37159866094589233,0.0,0.31321046948432923,0.08291832134127616,1,0.5336649480961232,0.8356516658796475,1.0
1,3,shuffled,pk,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.3263921171426773,0.06973142996430397,1,0.5336649480961232,0.8356516658796475,1.0
1,3,shuffled,po,0.37159866094589233,0.0,0.0,0.553030303030303,0.37159866094589233,0.0,0.3078553378582001,0.08827400729060172,1,0.5336649480961232,0.8356516658796475,1.0
1,3,shuffled,ko,0.37159866094589233,0.0,0.0,0.553030303030303,0.37159866094589233,0.0,0.32663090229034425,0.06949251629412175,1,0.5336649480961232,0.8356516658796475,1.0
1,3,shuffled,pko,0.37159866094589233,0.0,0.0,0.553030303030303,0.37159866094589233,0.0,0.321163609623909,0.07496010884642601,1,0.5336649480961232,0.8356516658796475,1.0
1,3,anti,none,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.31903180181980134,0.07709689438343048,1,0.5336649480961232,0.8356516658796475,1.0
1,3,anti,p,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.31825292110443115,0.07788233906030655,1,0.5336649480961232,0.8356516658796475,1.0
1,3,anti,k,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.3293835759162903,0.06673987954854965,1,0.5336649480961232,0.8356516658796475,1.0
1,3,anti,o,0.37159866094589233,0.0,0.0,0.5568181818181818,0.37159866094589233,0.0,0.3127903610467911,0.08333891704678535,1,0.5336649480961232,0.8356516658796475,1.0
1,3,anti,pk,0.37159866094589233,0.0,0.0,0.5640782828282829,0.37159866094589233,0.0,0.3284331649541855,0.06769433319568634,1,0.5336649480961232,0.8356516658796475,1.0
1,3,anti,po,0.37159866094589233,0.0,0.0,0.5568181818181818,0.37159866094589233,0.0,0.3122829407453537,0.0838524766266346,1,0.5336649480961232,0.8356516658796475,1.0
1,3,anti,ko,0.37159866094589233,0.0,0.0,0.5568181818181818,0.37159866094589233,0.0,0.3236632883548737,0.07246074862778187,1,0.5336649480961232,0.8356516658796475,1.0
1,3,anti,pko,0.37159866094589233,0.0,0.0,0.5568181818181818,0.37159866094589233,0.0,0.3230330258607864,0.07309487313032151,1,0.5336649480961232,0.8356516658796475,1.0
2,1,controlled,none,-0.10851910859346389,0.9990000000000001,0.0005,0.9728535353535354,-0.10935834795236588,1.0,0.19010243564844131,0.20868212282657622,1,0.4922318162357564,1.25,1.0
2,1,controlled,p,-0.10799899101257324,0.9990000000000001,0.001,0.9728535353535354,-0.10935834795236588,1.0,0.12984073162078857,0.27099755108356477,1,0.4922318162357564,1.25,1.0
2,1,controlled,k,-0.10935834795236588,1.0,0.0,0.9728535353535354,-0.10935834795236588,1.0,0.2198161378502846,0.17689083516597748,1,0.4922318162357564,1.25,1.0
2,1,controlled,o,-0.10851910859346389,0.9990000000000001,0.0005,0.9712752525252525,-0.10935834795236588,1.0,0.20692641139030457,0.1918674811720848,1,0.4922318162357564,1.25,1.0
2,1,controlled,pk,-0.10935834795236588,1.0,0.0,0.9728535353535354,-0.10935834795236588,1.0,0.18233441561460495,0.21468700617551803,1,0.4922318162357564,1.25,1.0
2,1,controlled,po,-0.10799899101257324,0.9990000000000001,0.001,0.9712752525252525,-0.10935834795236588,1.0,0.20148333311080932,0.1993660107254982,1,0.4922318162357564,1.25,1.0
2,1,controlled,ko,-0.10935834795236588,1.0,0.0,0.9712752525252525,-0.10935834795236588,1.0,0.2264191225171089,0.17066988423466684,1,0.4922318162357564,1.25,1.0
2,1,controlled,pko,-0.10935834795236588,1.0,0.0,0.9712752525252525,-0.10935834795236588,1.0,0.2198733538389206,0.17781015932559968,1,0.4922318162357564,1.25,1.0
2,1,learned,none,-0.10851910859346389,0.9990000000000001,0.0005,0.9728535353535354,-0.10935834795236588,1.0,0.19010243564844131,0.20868212282657622,1,0.4922318162357564,1.25,1.0
2,1,learned,p,-0.10783943012356759,0.9985,0.001,0.9728535353535354,-0.09576477110385895,0.99,0.18265851140022277,0.2193215772509575,1,0.4922318162357564,1.25,1.0
2,1,learned,k,-0.10935834795236588,1.0,0.0,0.9728535353535354,-0.10935834795236588,1.0,0.34046180844306945,0.05570162646472454,1,0.4922318162357564,1.25,1.0
2,1,learned,o,-0.1086786687374115,0.9995,0.0005,0.34690656565656564,-0.10935834795236588,1.0,0.20643085539340972,0.1915428325533867,1,0.4922318162357564,1.25,1.0
2,1,learned,pk,-0.10935834795236588,1.0,0.0,0.9728535353535354,-0.10935834795236588,1.0,0.3391373723745346,0.05705106146633625,1,0.4922318162357564,1.25,1.0
2,1,learned,po,-0.10799899101257324,0.9990000000000001,0.001,0.34690656565656564,-0.10935834795236588,1.0,0.21350527107715606,0.18467268943786622,1,0.4922318162357564,1.25,1.0
2,1,learned,ko,-0.10935834795236588,1.0,0.0,0.34690656565656564,-0.10935834795236588,1.0,0.36649325489997864,0.029645133204758166,1,0.4922318162357564,1.25,1.0
2,1,learned,pko,-0.10935834795236588,1.0,0.0,0.34690656565656564,-0.10935834795236588,1.0,0.36860335767269137,0.02754237996414304,1,0.4922318162357564,1.25,1.0
2,1,shuffled,none,-0.10851910859346389,0.9990000000000001,0.0005,0.9728535353535354,-0.10935834795236588,1.0,0.19010243564844131,0.20868212282657622,1,0.4922318162357564,1.25,1.0
2,1,shuffled,p,-0.10731931179761886,0.9984999999999999,0.0015000000000000002,0.9728535353535354,-0.10935834795236588,1.0,0.14611148834228516,0.2549780547618866,1,0.4922318162357564,1.25,1.0
2,1,shuffled,k,-0.10935834795236588,1.0,0.0,0.9728535353535354,-0.10935834795236588,1.0,0.2162820041179657,0.1805822804570198,1,0.4922318162357564,1.25,1.0
2,1,shuffled,o,-0.10799899101257324,0.9990000000000001,0.001,0.9725378787878788,-0.10935834795236588,1.0,0.1910659909248352,0.20784748792648317,1,0.4922318162357564,1.25,1.0
2,1,shuffled,pk,-0.10935834795236588,1.0,0.0,0.9728535353535354,-0.10935834795236588,1.0,0.18467850983142853,0.2126571863889694,1,0.4922318162357564,1.25,1.0
2,1,shuffled,po,-0.10799899101257324,0.9990000000000001,0.001,0.9725378787878788,-0.10935834795236588,1.0,0.14787203073501587,0.25295443534851075,1,0.4922318162357564,1.25,1.0
2,1,shuffled,ko,-0.10935834795236588,1.0,0.0,0.9725378787878788,-0.10935834795236588,1.0,0.21658627539873124,0.18033974170684813,1,0.4922318162357564,1.25,1.0
2,1,shuffled,pko,-0.10935834795236588,1.0,0.0,0.9725378787878788,-0.10935834795236588,1.0,0.18563852459192276,0.21169183254241944,1,0.4922318162357564,1.25,1.0
2,1,anti,none,-0.10851910859346389,0.9990000000000001,0.0005,0.9728535353535354,-0.10935834795236588,1.0,0.19010243564844131,0.20868212282657622,1,0.4922318162357564,1.25,1.0
2,1,anti,p,-0.10799899101257324,0.9990000000000001,0.001,0.9728535353535354,-0.10935834795236588,1.0,0.19040151089429855,0.21019159704446794,1,0.4922318162357564,1.25,1.0
2,1,anti,k,-0.10935834795236588,1.0,0.0,0.9728535353535354,-0.10935834795236588,1.0,0.21798796504735946,0.1787867233157158,1,0.4922318162357564,1.25,1.0
2,1,anti,o,-0.10851910859346389,0.9990000000000001,0.0005,0.9734848484848485,-0.10935834795236588,1.0,0.18970627933740616,0.2091146379709244,1,0.4922318162357564,1.25,1.0
2,1,anti,pk,-0.10935834795236588,1.0,0.0,0.9728535353535354,-0.10935834795236588,1.0,0.21178054958581924,0.18530602753162384,1,0.4922318162357564,1.25,1.0
2,1,anti,po,-0.10799899101257324,0.9990000000000001,0.001,0.9734848484848485,-0.10935834795236588,1.0,0.1851102501153946,0.21545810252428055,1,0.4922318162357564,1.25,1.0
2,1,anti,ko,-0.10935834795236588,1.0,0.0,0.9734848484848485,-0.10935834795236588,1.0,0.2125433638691902,0.1844859778881073,1,0.4922318162357564,1.25,1.0
2,1,anti,pko,-0.10935834795236588,1.0,0.0,0.9734848484848485,-0.10935834795236588,1.0,0.20659646838903428,0.19088655412197114,1,0.4922318162357564,1.25,1.0
2,2,controlled,none,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.2939389258623123,0.1021719105541706,1,0.22075757761851475,0.42687570645057443,1.0
2,2,controlled,p,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.2783681392669678,0.11774277165532113,1,0.22075757761851475,0.42687570645057443,1.0
2,2,controlled,k,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.3166649490594864,0.07944598346948624,1,0.22075757761851475,0.42687570645057443,1.0
2,2,controlled,o,0.7046947479248047,0.0,0.0,0.032512626262626264,0.7046947479248047,0.0,0.29472723305225373,0.1013835109770298,1,0.22075757761851475,0.42687570645057443,1.0
2,2,controlled,pk,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.3032693237066269,0.09284156337380409,1,0.22075757761851475,0.42687570645057443,1.0
2,2,controlled,po,0.7046947479248047,0.0,0.0,0.032512626262626264,0.7046947479248047,0.0,0.28199964463710786,0.11411137357354165,1,0.22075757761851475,0.42687570645057443,1.0
2,2,controlled,ko,0.7046947479248047,0.0,0.0,0.032512626262626264,0.7046947479248047,0.0,0.31454706788063047,0.08156368359923363,1,0.22075757761851475,0.42687570645057443,1.0
2,2,controlled,pko,0.7046947479248047,0.0,0.0,0.032512626262626264,0.7046947479248047,0.0,0.3034446448087692,0.09266628175973893,1,0.22075757761851475,0.42687570645057443,1.0
2,2,learned,none,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.2939389258623123,0.1021719105541706,1,0.22075757761851475,0.42687570645057443,1.0
2,2,learned,p,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.2887621372938156,0.10734575986862183,1,0.22075757761851475,0.42687570645057443,1.0
2,2,learned,k,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.37960820496082304,0.016500132344663142,1,0.22075757761851475,0.42687570645057443,1.0
2,2,learned,o,0.7046947479248047,0.0,0.0,0.12310606060606061,0.7046947479248047,0.0,0.2896941006183624,0.10641693994402886,1,0.22075757761851475,0.42687570645057443,1.0
2,2,learned,pk,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.3793126195669174,0.01679387055337429,1,0.22075757761851475,0.42687570645057443,1.0
2,2,learned,po,0.7046947479248047,0.0,0.0,0.12310606060606061,0.7046947479248047,0.0,0.28388693928718567,0.11221836283802986,1,0.22075757761851475,0.42687570645057443,1.0
2,2,learned,ko,0.7046947479248047,0.0,0.0,0.12310606060606061,0.7046947479248047,0.0,0.38097635209560393,0.015132260974496603,1,0.22075757761851475,0.42687570645057443,1.0
2,2,learned,pko,0.7046947479248047,0.0,0.0,0.12310606060606061,0.7046947479248047,0.0,0.380834174156189,0.015271833539009095,1,0.22075757761851475,0.42687570645057443,1.0
2,2,shuffled,none,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.2939389258623123,0.1021719105541706,1,0.22075757761851475,0.42687570645057443,1.0
2,2,shuffled,p,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.27311556935310366,0.12299513220787048,1,0.22075757761851475,0.42687570645057443,1.0
2,2,shuffled,k,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.32069046795368195,0.0754205759614706,1,0.22075757761851475,0.42687570645057443,1.0
2,2,shuffled,o,0.7046947479248047,0.0,0.0,0.03409090909090909,0.7046947479248047,0.0,0.3003366500139236,0.09577393159270287,1,0.22075757761851475,0.42687570645057443,1.0
2,2,shuffled,pk,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.3042659044265747,0.09184487462043762,1,0.22075757761851475,0.42687570645057443,1.0
2,2,shuffled,po,0.7046947479248047,0.0,0.0,0.03409090909090909,0.7046947479248047,0.0,0.28668616712093353,0.10942445322871208,1,0.22075757761851475,0.42687570645057443,1.0
2,2,shuffled,ko,0.7046947479248047,0.0,0.0,0.03409090909090909,0.7046947479248047,0.0,0.3206615179777145,0.07544912174344062,1,0.22075757761851475,0.42687570645057443,1.0
2,2,shuffled,pko,0.7046947479248047,0.0,0.0,0.03409090909090909,0.7046947479248047,0.0,0.3099548012018204,0.086155766248703,1,0.22075757761851475,0.42687570645057443,1.0
2,2,anti,none,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.2939389258623123,0.1021719105541706,1,0.22075757761851475,0.42687570645057443,1.0
2,2,anti,p,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.27698294818401337,0.11912814751267434,1,0.22075757761851475,0.42687570645057443,1.0
2,2,anti,k,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.31986135244369507,0.07624973952770234,1,0.22075757761851475,0.42687570645057443,1.0
2,2,anti,o,0.7046947479248047,0.0,0.0,0.028409090909090908,0.7046947479248047,0.0,0.30900085866451266,0.08710957542061806,1,0.22075757761851475,0.42687570645057443,1.0
2,2,anti,pk,0.7046947479248047,0.0,0.0,0.035037878787878785,0.7046947479248047,0.0,0.3056891620159149,0.09042209796607495,1,0.22075757761851475,0.42687570645057443,1.0
2,2,anti,po,0.7046947479248047,0.0,0.0,0.028409090909090908,0.7046947479248047,0.0,0.2966679215431213,0.09944309741258621,1,0.22075757761851475,0.42687570645057443,1.0
2,2,anti,ko,0.7046947479248047,0.0,0.0,0.028409090909090908,0.7046947479248047,0.0,0.33075850903987886,0.06535207480192184,1,0.22075757761851475,0.42687570645057443,1.0
2,2,anti,pko,0.7046947479248047,0.0,0.0,0.028409090909090908,0.7046947479248047,0.0,0.3201227396726608,0.07598833404481412,1,0.22075757761851475,0.42687570645057443,1.0
2,3,controlled,none,0.9940117001533508,0.0,0.0,0.019255050505050504,0.9940117001533508,0.0,0.1277622938156128,0.2683262288570404,1,1.6858617533465057,0.31096070396391007,1.0
2,3,controlled,p,0.9940117001533508,0.0,0.0,0.019255050505050504,0.9940117001533508,0.0,0.09558502063155175,0.30050335824489594,1,1.6858617533465057,0.31096070396391007,1.0
2,3,controlled,k,0.9940117001533508,0.0,0.0,0.019255050505050504,0.9940117001533508,0.0,0.1998192384839058,0.19627038091421128,1,1.6858617533465057,0.31096070396391007,1.0
2,3,controlled,o,0.9940117001533508,0.0,0.0,0.020833333333333332,0.9940117001533508,0.0,0.1634494975209236,0.2326390728354454,1,1.6858617533465057,0.31096070396391007,1.0
2,3,controlled,pk,0.9940117001533508,0.0,0.0,0.019255050505050504,0.9940117001533508,0.0,0.16542033851146698,0.23066898733377456,1,1.6858617533465057,0.31096070396391007,1.0
2,3,controlled,po,0.9940117001533508,0.0,0.0,0.020833333333333332,0.9940117001533508,0.0,0.15344707518815995,0.24264134615659713,1,1.6858617533465057,0.31096070396391007,1.0
2,3,controlled,ko,0.9940117001533508,0.0,0.0,0.020833333333333332,0.9940117001533508,0.0,0.20722790360450744,0.1888616368174553,1,1.6858617533465057,0.31096070396391007,1.0
2,3,controlled,pko,0.9940117001533508,0.0,0.0,0.020833333333333332,0.9940117001533508,0.0,0.1946097657084465,0.20147952139377595,1,1.6858617533465057,0.31096070396391007,1.0
2,3,learned,none,0.9940117001533508,0.0,0.0,0.019255050505050504,0.9940117001533508,0.0,0.1277622938156128,0.2683262288570404,1,1.6858617533465057,0.31096070396391007,1.0
2,3,learned,p,0.9940117001533508,0.0,0.0,0.019255050505050504,0.9940117001533508,0.0,0.13775003030896188,0.2583378151059151,1,1.6858617533465057,0.31096070396391007,1.0
2,3,learned,k,0.9940117001533508,0.0,0.0,0.019255050505050504,0.9940117001533508,0.0,0.3374751150608063,0.05862020961940288,1,1.6858617533465057,0.31096070396391007,1.0
2,3,learned,o,0.9940117001533508,0.0,0.0,0.13920454545454544,0.9940117001533508,0.0,0.1849878326058388,0.211100734770298,1,1.6858617533465057,0.31096070396391007,1.0
2,3,learned,pk,0.9940117001533508,0.0,0.0,0.019255050505050504,0.9940117001533508,0.0,0.3351763874292374,0.060917573422193526,1,1.6858617533465057,0.31096070396391007,1.0
